"I","J","method","median_ms","status"
10,10,"gee",3.2119,"ok"
10,10,"geem",45.2801,"ok"
10,10,"geese",3.2561,"ok"
10,10,"ngee",0.6982,"ok"
30,10,"gee",4.5131,"ok"
30,10,"geem",48.4871,"ok"
30,10,"geese",6.2213,"ok"
30,10,"ngee",0.9583,"ok"
100,10,"gee",6.8665,"ok"
100,10,"geem",68.2432,"ok"
100,10,"geese",15.9622,"ok"
100,10,"ngee",1.4618,"ok"
10,30,"gee",4.4271,"ok"
10,30,"geem",59.9528,"ok"
10,30,"geese",11.5231,"ok"
10,30,"ngee",0.835,"ok"
30,30,"gee",7.4862,"ok"
30,30,"geem",95.1994,"ok"
30,30,"geese",31.9019,"ok"
30,30,"ngee",1.2321,"ok"
100,30,"gee",33.385,"ok"
100,30,"geem",198.6802,"ok"
100,30,"geese",99.903,"ok"
100,30,"ngee",2.6215,"ok"
10,100,"gee",30.4517,"ok"
10,100,"geem",237.9403,"ok"
10,100,"geese",139.7686,"ok"
10,100,"ngee",1.1919,"ok"
30,100,"gee",81.548,"ok"
30,100,"geem",1078.2483,"ok"
30,100,"geese",417.6753,"ok"
30,100,"ngee",2.3033,"ok"
100,100,"gee",397.0714,"ok"
100,100,"geem",2234.9275,"ok"
100,100,"geese",1357.5076,"ok"
100,100,"ngee",5.1535,"ok"
